Date,Ticker,Open,High,Low,Close,Volume
2025-02-04 05:00:00,MA,570.88,572.0,557.58,559.11,2639060.0
2025-02-05 05:00:00,MA,561.35,566.87,559.8,566.29,2404997.0
2025-02-06 05:00:00,MA,566.13,569.75,564.54,567.16,1738474.0
2025-02-07 05:00:00,MA,568.06,570.05,561.78,562.75,2008409.0
2025-02-10 05:00:00,MA,565.25,567.27,561.0,565.49,2357752.0
2025-02-11 05:00:00,MA,564.99,566.4299,559.2201,564.7,1847808.0
2025-02-12 05:00:00,MA,562.01,564.75,559.44,564.6,1722312.0
2025-02-13 05:00:00,MA,565.6,567.39,561.47,566.31,1709499.0
2025-02-14 05:00:00,MA,566.01,569.24,564.13,564.76,1927797.0
2025-02-18 05:00:00,MA,564.9,568.63,561.515,568.61,2064246.0
2025-02-19 05:00:00,MA,567.49,570.7,566.645,568.5,2459132.0
2025-02-20 05:00:00,MA,568.15,568.5,559.04,563.28,2181938.0
2025-02-21 05:00:00,MA,561.43,564.8,556.58,557.51,2256340.0
2025-02-24 05:00:00,MA,558.43,561.46,556.793,559.0,1752627.0
2025-02-25 05:00:00,MA,562.44,566.045,552.69,564.03,3609836.0
2025-02-26 05:00:00,MA,562.59,566.68,559.6025,561.27,2027993.0
2025-02-27 05:00:00,MA,565.57,574.6999,564.0,564.82,2436724.0
2025-02-28 05:00:00,MA,567.3,576.43,564.0,576.31,3205380.0
2025-03-03 05:00:00,MA,577.33,582.23,570.0,574.92,3092583.0
2025-03-04 05:00:00,MA,570.46,573.2,552.01,555.07,3318100.0
2025-03-05 05:00:00,MA,552.58,560.9899,551.3201,558.3,2795399.0
2025-03-06 05:00:00,MA,548.5,555.68,544.694,549.82,3133333.0
2025-03-07 05:00:00,MA,547.07,550.375,536.28,546.77,3161510.0
2025-03-10 04:00:00,MA,538.15,548.56,532.02,537.12,3893378.0
2025-03-11 04:00:00,MA,537.2,538.05,522.25,525.8,4583034.0
2025-03-12 04:00:00,MA,530.51,532.71,519.26,524.64,2810986.0
2025-03-13 04:00:00,MA,524.5,528.53,517.71,519.83,2376085.0
2025-03-14 04:00:00,MA,522.6,528.41,520.95,527.64,2369655.0
2025-03-17 04:00:00,MA,523.25,533.48,521.48,531.99,2544872.0
2025-03-18 04:00:00,MA,532.34,532.59,525.51,530.19,2363387.0
2025-03-19 04:00:00,MA,531.565,537.615,529.58,536.09,2804277.0
2025-03-20 04:00:00,MA,533.6,540.485,532.55,536.38,2598400.0
2025-03-21 04:00:00,MA,535.44,538.05,530.755,535.69,5973495.0
2025-03-24 04:00:00,MA,539.35,545.46,538.235,543.67,2758837.0
2025-03-25 04:00:00,MA,545.95,547.18,542.0,545.16,2123767.0
2025-03-26 04:00:00,MA,547.14,551.03,545.118726,549.07,2681705.0
2025-03-27 04:00:00,MA,549.07,561.83,547.8,557.57,2901339.0
2025-03-28 04:00:00,MA,554.225,558.59,540.09,540.61,2656767.0
2025-03-31 04:00:00,MA,532.16,551.43,531.02,548.12,4741966.0
2025-04-01 04:00:00,MA,546.8,551.1536,544.0,548.51,2714883.0
2025-04-02 04:00:00,MA,542.86,549.525,541.65,547.38,2994565.0
2025-04-03 04:00:00,MA,528.42,539.99,527.0,530.55,3443480.0
2025-04-04 04:00:00,MA,519.62,520.88,488.29,489.77,6125102.0
2025-04-07 04:00:00,MA,478.5,502.2,465.59,485.52,6004742.0
2025-04-08 04:00:00,MA,501.0,505.57,471.66,479.92,3555406.0
2025-04-09 04:00:00,MA,470.11,518.51,470.0,515.43,4698444.0
2025-04-10 04:00:00,MA,506.83,508.63,484.1301,499.34,4105573.0
2025-04-11 04:00:00,MA,498.26,515.91,495.91,509.75,3736473.0
2025-04-14 04:00:00,MA,515.87,523.42,508.5,512.46,3005487.0
2025-04-15 04:00:00,MA,513.4,521.2873,513.38,517.38,2211036.0
2025-04-16 04:00:00,MA,516.05,521.72,509.865,513.43,2501114.0
2025-04-17 04:00:00,MA,510.95,523.98,509.13,517.33,3329846.0
