Date,Ticker,Open,High,Low,Close,Volume
2025-09-04 04:00:00,XLY,116.36,117.635,116.21,117.58,24662350.0
2025-09-05 04:00:00,XLY,118.2,118.93,117.13,117.555,30996936.0
2025-09-08 04:00:00,XLY,118.165,118.35,117.62,118.01,18769190.0
2025-09-09 04:00:00,XLY,117.925,117.9675,117.065,117.845,13340570.0
2025-09-10 04:00:00,XLY,118.03,118.03,116.13,116.435,16330396.0
2025-09-11 04:00:00,XLY,116.905,118.78,116.755,118.7,16448884.0
2025-09-12 04:00:00,XLY,118.515,119.49,118.4625,119.315,9002834.0
2025-09-15 04:00:00,XLY,121.22,121.385,119.755,120.35,13760362.0
2025-09-16 04:00:00,XLY,120.785,121.2275,120.425,121.09,8687588.0
2025-09-17 04:00:00,XLY,121.01,121.7,119.5,120.785,15324390.0
2025-09-18 04:00:00,XLY,121.265,121.325,120.24,120.24,10820604.0
2025-09-19 04:00:00,XLY,120.87,121.235,120.475,120.695,12576192.0
2025-09-22 04:00:00,XLY,120.4,121.01,120.04,120.09,12283604.0
2025-09-23 04:00:00,XLY,120.365,120.4525,118.76,118.96,9696404.0
2025-09-24 04:00:00,XLY,119.495,120.01,119.115,119.8,9862282.0
2025-09-25 04:00:00,XLY,119.055,119.0975,117.575,118.11,11590800.0
2025-09-26 04:00:00,XLY,118.645,119.925,118.235,119.855,9750282.0
2025-09-29 04:00:00,XLY,120.485,120.795,119.6225,120.38,11244960.0
2025-09-30 04:00:00,XLY,120.265,120.375,118.88,119.82,12981916.0
2025-10-01 04:00:00,XLY,119.615,120.94,119.405,120.57,11258454.0
2025-10-02 04:00:00,XLY,121.16,121.35,119.6225,119.7,13191556.0
2025-10-03 04:00:00,XLY,120.245,120.445,118.27,118.93,13934462.0
2025-10-06 04:00:00,XLY,119.725,120.12,118.5975,119.95,10462764.0
2025-10-07 04:00:00,XLY,119.635,119.64,117.81,117.85,14624042.0
2025-10-08 04:00:00,XLY,118.365,118.56,117.17,118.2,7910298.0
2025-10-09 04:00:00,XLY,117.745,117.785,116.7825,117.61,9758266.0
2025-10-10 04:00:00,XLY,117.665,118.21,114.34,114.375,17978408.0
2025-10-13 04:00:00,XLY,115.425,117.11,115.235,116.93,10860286.0
2025-10-14 04:00:00,XLY,115.3875,117.84,114.915,117.175,12533826.0
2025-10-15 04:00:00,XLY,117.71,118.495,116.38,117.345,10835982.0
2025-10-16 04:00:00,XLY,117.435,117.765,115.335,116.21,13036820.0
2025-10-17 04:00:00,XLY,116.15,117.49,115.875,117.21,11769724.0
2025-10-20 04:00:00,XLY,117.75,118.285,117.58,118.14,8356468.0
2025-10-21 04:00:00,XLY,118.365,120.035,118.3,119.585,8675038.0
2025-10-22 04:00:00,XLY,119.35,119.43,117.99,118.65,12749606.0
2025-10-23 04:00:00,XLY,117.665,119.335,117.275,119.185,11286832.0
2025-10-24 04:00:00,XLY,119.63,119.915,118.7075,118.83,6481578.0
