Date,Ticker,Open,High,Low,Close,Volume
2023-09-13 04:00:00,BABA,87.94,88.29,87.382,87.64,10634898.0
2023-09-14 04:00:00,BABA,88.55,88.6,87.44,88.0,8643075.0
2023-09-15 04:00:00,BABA,87.77,88.22,86.82,87.07,10147651.0
2023-09-18 04:00:00,BABA,86.15,87.17,85.395,87.02,9291628.0
2023-09-19 04:00:00,BABA,86.12,87.88,86.08,87.11,9247017.0
2023-09-20 04:00:00,BABA,86.97,87.5,85.65,85.74,9228231.0
2023-09-21 04:00:00,BABA,83.86,84.775,83.76,84.11,10638859.0
2023-09-22 04:00:00,BABA,87.365,88.875,87.11,88.3,22469600.0
2023-09-25 04:00:00,BABA,85.88,87.27,85.77,87.22,9897193.0
2023-09-26 04:00:00,BABA,86.46,87.07,85.7,85.91,9666610.0
2023-09-27 04:00:00,BABA,86.38,86.55,85.3,86.19,7233891.0
2023-09-28 04:00:00,BABA,84.89,85.89,84.305,85.54,10093639.0
2023-09-29 04:00:00,BABA,87.29,87.95,86.605,86.74,9579824.0
2023-10-02 04:00:00,BABA,86.75,87.105,85.89,86.53,8209831.0
2023-10-03 04:00:00,BABA,84.5,85.0,83.95,84.54,11448823.0
2023-10-04 04:00:00,BABA,84.275,84.54,83.6501,84.08,8904691.0
2023-10-05 04:00:00,BABA,83.52,83.71,82.45,83.67,10334535.0
2023-10-06 04:00:00,BABA,84.25,86.515,84.0,86.06,13423653.0
2023-10-09 04:00:00,BABA,83.91,85.21,83.57,84.85,10880041.0
2023-10-10 04:00:00,BABA,85.67,87.74,85.57,87.17,13557779.0
2023-10-11 04:00:00,BABA,88.01,88.7963,87.145,87.78,11111515.0
2023-10-12 04:00:00,BABA,87.58,87.67,84.2,84.51,16158058.0
2023-10-13 04:00:00,BABA,84.06,85.49,83.75,84.02,10313273.0
2023-10-16 04:00:00,BABA,83.7,84.965,82.63,84.31,10075338.0
2023-10-17 04:00:00,BABA,82.75,84.36,82.56,83.91,8261035.0
2023-10-18 04:00:00,BABA,82.96,83.73,82.76,83.01,9321627.0
2023-10-19 04:00:00,BABA,81.48,82.395,81.115,81.61,12624124.0
2023-10-20 04:00:00,BABA,80.23,80.86,79.783,79.94,14579824.0
2023-10-23 04:00:00,BABA,79.42,80.9262,79.02,80.51,12715187.0
2023-10-24 04:00:00,BABA,80.45,83.32,80.44,82.87,17925847.0
2023-10-25 04:00:00,BABA,81.3,82.0,80.78,81.03,11390178.0
2023-10-26 04:00:00,BABA,81.265,83.09,81.2,82.51,12983168.0
2023-10-27 04:00:00,BABA,83.87,84.12,82.48,82.82,10795598.0
2023-10-30 04:00:00,BABA,83.63,84.24,80.73,83.14,8981429.0
2023-10-31 04:00:00,BABA,81.94,82.54,80.88,82.54,12094312.0
2023-11-01 04:00:00,BABA,81.705,82.49,81.21,82.48,9549988.0
2023-11-02 04:00:00,BABA,83.65,83.98,83.03,83.41,10606319.0
2023-11-03 04:00:00,BABA,84.94,86.08,84.5,85.31,15148303.0
2023-11-06 05:00:00,BABA,86.55,86.72,85.23,85.36,9786396.0
2023-11-07 05:00:00,BABA,84.86,85.66,84.11,85.41,8829376.0
2023-11-08 05:00:00,BABA,84.62,85.73,84.48,84.8,8154582.0
2023-11-09 05:00:00,BABA,84.58,84.69,82.475,82.73,10885073.0
2023-11-10 05:00:00,BABA,82.41,82.87,81.66,82.75,9699921.0
2023-11-13 05:00:00,BABA,82.75,83.315,82.08,82.26,11169852.0
2023-11-14 05:00:00,BABA,82.76,84.535,82.32,83.87,20897615.0
