Date,Ticker,Open,High,Low,Close,Volume
2025-05-22 04:00:00,XOM,103.06,103.47,101.89,102.97,13417378.0
2025-05-23 04:00:00,XOM,102.595,103.47,102.07,103.03,12061606.0
2025-05-27 04:00:00,XOM,103.49,103.855,102.9,103.52,13043604.0
2025-05-28 04:00:00,XOM,104.29,104.43,101.7918,102.11,14292377.0
2025-05-29 04:00:00,XOM,102.28,102.845,101.75,102.69,13832487.0
2025-05-30 04:00:00,XOM,102.16,102.39,101.185,102.3,28645787.0
2025-06-02 04:00:00,XOM,103.75,103.85,102.22,103.05,17290462.0
2025-06-03 04:00:00,XOM,102.9,104.66,102.21,103.8,19194335.0
2025-06-04 04:00:00,XOM,103.915,104.92,102.3,102.3,15648515.0
2025-06-05 04:00:00,XOM,102.98,103.05,101.73,101.83,13942218.0
2025-06-06 04:00:00,XOM,102.76,104.5,102.675,104.27,15487844.0
2025-06-09 04:00:00,XOM,104.33,105.845,103.83,104.97,17087328.0
2025-06-10 04:00:00,XOM,106.075,107.645,105.9272,107.22,17634793.0
2025-06-11 04:00:00,XOM,107.76,109.39,106.46,109.31,22648191.0
2025-06-12 04:00:00,XOM,108.92,110.19,108.22,109.73,17469408.0
2025-06-13 04:00:00,XOM,112.35,112.53,110.68,112.12,28540165.0
2025-06-16 04:00:00,XOM,111.82,113.16,111.13,112.48,22986113.0
2025-06-17 04:00:00,XOM,113.95,114.93,113.11,114.0,19451701.0
2025-06-18 04:00:00,XOM,114.61,115.24,112.94,113.19,17968893.0
2025-06-20 04:00:00,XOM,113.45,115.035,113.18,114.7,36273288.0
2025-06-23 04:00:00,XOM,116.7,116.95,111.16,111.74,26631056.0
2025-06-24 04:00:00,XOM,109.25,110.94,107.91,108.34,24828277.0
2025-06-25 04:00:00,XOM,108.11,109.24,107.7,108.37,17483231.0
2025-06-26 04:00:00,XOM,108.94,110.435,108.55,109.99,18304841.0
2025-06-27 04:00:00,XOM,109.935,110.1,108.37,109.38,22002079.0
2025-06-30 04:00:00,XOM,108.64,108.84,107.72,107.8,19199048.0
2025-07-01 04:00:00,XOM,108.13,109.64,107.15,109.24,15536896.0
2025-07-02 04:00:00,XOM,110.0,111.36,108.825,111.05,11892160.0
2025-07-03 04:00:00,XOM,110.86,112.47,110.6187,112.2,11221942.0
2025-07-07 04:00:00,XOM,111.54,112.05,110.2226,111.11,15415889.0
2025-07-08 04:00:00,XOM,110.885,114.46,110.85,114.19,17913404.0
2025-07-09 04:00:00,XOM,113.92,114.27,113.27,113.8,10652062.0
2025-07-10 04:00:00,XOM,113.71,115.27,113.07,114.93,14903884.0
2025-07-11 04:00:00,XOM,114.85,115.76,114.5053,115.43,11683884.0
2025-07-14 04:00:00,XOM,115.225,115.225,113.22,113.92,13220303.0
2025-07-15 04:00:00,XOM,113.66,114.055,112.595,112.91,10959347.0
2025-07-16 04:00:00,XOM,112.875,113.5,112.1,112.23,11158852.0
2025-07-17 04:00:00,XOM,111.49,112.23,111.09,111.66,13151446.0
2025-07-18 04:00:00,XOM,111.11,111.73,107.34,107.77,32366594.0
2025-07-21 04:00:00,XOM,107.6,108.77,107.44,108.05,17010405.0
2025-07-22 04:00:00,XOM,107.98,109.44,107.61,108.54,13970885.0
2025-07-23 04:00:00,XOM,108.93,110.0,108.85,109.93,12002687.0
2025-07-24 04:00:00,XOM,109.66,110.95,109.125,110.79,15647208.0
2025-07-25 04:00:00,XOM,110.73,110.98,109.7,110.4,10548938.0
2025-07-28 04:00:00,XOM,111.0,112.1078,110.84,111.44,12352966.0
2025-07-29 04:00:00,XOM,111.9,113.0,111.41,112.88,15927998.0
2025-07-30 04:00:00,XOM,112.41,112.61,111.26,111.9,12996905.0
2025-07-31 04:00:00,XOM,110.36,112.495,110.36,111.64,17233744.0
2025-08-01 04:00:00,XOM,112.0,112.54,108.86,109.64,19652030.0
2025-08-04 04:00:00,XOM,109.22,109.92,107.085,107.37,19129474.0
2025-08-05 04:00:00,XOM,107.22,107.8151,106.07,107.24,21314254.0
2025-08-06 04:00:00,XOM,108.305,109.05,106.37,106.51,15321811.0
2025-08-07 04:00:00,XOM,107.14,108.06,105.89,105.95,13468287.0
2025-08-08 04:00:00,XOM,106.5,107.51,105.95,106.8,14417734.0
2025-08-11 04:00:00,XOM,107.11,107.5346,105.525,105.83,13570661.0
2025-08-12 04:00:00,XOM,106.34,107.28,105.78,106.13,14113216.0
2025-08-13 04:00:00,XOM,106.0,107.6,105.74,107.6,17958695.0
2025-08-14 04:00:00,XOM,107.55,107.59,106.441,107.38,13683472.0
2025-08-15 04:00:00,XOM,106.19,107.56,105.95,106.49,19271861.0
2025-08-18 04:00:00,XOM,106.1,107.2276,105.67,106.72,13040018.0
2025-08-19 04:00:00,XOM,106.2,107.46,106.15,107.42,16113611.0
2025-08-20 04:00:00,XOM,107.88,109.33,107.68,108.53,18959716.0
2025-08-21 04:00:00,XOM,108.42,109.565,107.96,109.23,12194897.0
2025-08-22 04:00:00,XOM,109.6,111.41,109.6,111.28,13586668.0
2025-08-25 04:00:00,XOM,110.9,111.92,110.54,111.74,9744897.0
2025-08-26 04:00:00,XOM,111.37,111.81,110.355,111.49,18143880.0
2025-08-27 04:00:00,XOM,111.42,112.98,111.42,112.75,15262630.0
2025-08-28 04:00:00,XOM,112.87,113.645,112.07,113.35,14189829.0
2025-08-29 04:00:00,XOM,113.715,114.79,113.58,114.29,14597872.0
2025-09-02 04:00:00,XOM,114.18,115.24,113.33,114.69,15206667.0
2025-09-03 04:00:00,XOM,113.97,114.43,111.46,111.91,14920087.0
2025-09-04 04:00:00,XOM,112.105,113.125,111.38,112.4,12864438.0
2025-09-05 04:00:00,XOM,111.6,111.78,109.02,109.23,16826692.0
2025-09-08 04:00:00,XOM,109.73,110.045,108.35,109.85,15440513.0
2025-09-09 04:00:00,XOM,110.525,112.51,110.525,110.65,14899502.0
2025-09-10 04:00:00,XOM,111.16,112.56,110.84,112.5,15837583.0
2025-09-11 04:00:00,XOM,111.4,112.765,110.87,112.14,11534502.0
